Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2017-10-09,75.61933135986328,77.0869358360696,75.13013156913412,77.0869358360696,21446056
2017-10-10,77.04931640625,77.51970282865642,75.63815713903071,75.65697055431924,14560236
2017-10-11,76.3343276977539,77.5573324398584,75.78868249061131,77.29391909627837,11830976
2017-10-12,76.12737274169922,76.84235923101738,75.82632741062433,76.40960465358958,5518551
2017-10-13,77.38799285888672,77.9336431451929,75.33710603548133,76.16498817249361,11394674
2017-10-16,77.42562103271484,78.49810303411364,77.19983454231209,77.78311163050175,11521216
2017-10-17,77.10576629638672,77.85838461655375,76.74827055269952,77.23747552321989,4936452
2017-10-18,80.36082458496094,80.62424298970278,77.5196929956191,77.59495175124627,18484486
2017-10-19,79.26954650878906,80.15387408414682,78.8556053986195,80.0974287291282,559370
2017-10-23,80.36082458496094,80.60542957680066,79.4012384465789,80.13503811004202,14162373
2017-10-24,80.92530059814453,81.24516439453608,79.5517732296603,80.26675958958174,7050716
2017-10-25,81.32042694091797,82.41172243081148,80.45491285278082,81.28279500595211,16306452
2017-10-26,79.7775650024414,81.18872439960583,79.30717853671993,80.68070599582268,23524154
2017-10-27,79.68348693847656,80.36084140095515,79.17546853960775,79.90927346064268,9985329
2017-10-30,79.92807006835938,80.71832017773885,79.72110211057797,79.75872893634282,4118717
2017-10-31,79.72112274169922,82.37410046973457,79.28836309322223,80.04098146758915,16442260
2017-11-01,79.15665435791016,80.30439527046977,78.51692673529088,80.0974272711622,12417385
2017-11-02,80.98175048828125,81.39568646470165,79.70229531164551,79.77755918227801,16259892
2017-11-03,79.04376220703125,82.97619520817385,78.87442613721446,82.97619520817385,26293141
2017-11-06,79.2883529663086,80.2667577488252,78.83678506177587,79.30717148567622,7985183
2017-11-07,78.14061737060547,79.85282202674743,77.70786285241769,79.62704061135881,9702210
2017-11-08,78.32876586914062,79.00612027073714,77.95245673402717,78.27232051967748,12777065
2017-11-09,78.2723159790039,78.94967034130626,77.14338863915398,78.94967034130626,9492091
2017-11-10,79.53296661376953,79.77756655991598,77.70786607033533,77.8960206602972,8999608
2017-11-13,79.40125274658203,80.28558028860246,78.76152513643459,79.73992996794614,7885278
2017-11-14,77.87720489501953,79.42007360811415,77.55734105996015,79.4012601900601,4927717
2017-11-15,77.89601135253906,78.10297933515865,76.91760658084245,77.78311554963985,8653007
2017-11-16,78.38522338867188,78.59219650753046,77.19985044982766,77.93365541883699,18027175
2017-11-17,78.49810791015625,79.00612116509474,78.17824412088505,78.76152124530596,9193722
2017-11-20,78.57335662841797,79.1378202652998,77.38798401176987,79.1378202652998,8277194
2017-11-21,77.74549102783203,78.62981343802757,77.44444064851444,78.62981343802757,15596732
2017-11-22,77.91484832763672,78.3287895220631,77.18104325097084,78.3287895220631,8665005
2017-11-23,78.66743469238281,78.94966651366211,77.72666195478517,78.23468025389165,6824919
2017-11-24,79.47650146484375,79.7211064698026,78.27231537405544,78.46046992924289,7734712
2017-11-27,79.08138275146484,79.72111031153804,78.27231914597408,79.70229179270106,14811199
2017-11-28,78.4040298461914,79.02493889918338,77.59496112136321,79.02493889918338,21546865
2017-11-29,78.5545654296875,78.93087462735747,78.10299235087547,78.49812007084103,7324543
2017-11-30,77.53851318359375,78.46047257672946,77.19983599363218,78.46047257672946,19256592
2017-12-01,76.37195587158203,78.02772013946773,76.08972402192232,77.89601092215601,8172074
2017-12-04,76.29669952392578,76.74826743527203,75.6005265852451,76.57893138252447,7124561
2017-12-05,75.37474822998047,76.18381195799996,74.07647949839992,76.01447588693726,17485101
2017-12-06,75.3559341430664,75.58171556914479,74.75383843081084,75.14896103046796,5557173
2017-12-07,76.12737274169922,76.39079123440504,75.05489045571179,75.35594089080708,11119755
2017-12-08,76.42839050292969,76.69180890061318,75.22420450899308,76.39076367813367,14615599
2017-12-11,76.87998962402344,77.29393077392443,76.2402619283564,76.69183501988846,8231500
2017-12-12,76.35313415527344,76.95522972322358,75.97682506330695,76.95522972322358,8310332
2017-12-13,75.45000457763672,76.18380435370403,75.20539954826147,75.63815915160569,12105970
2017-12-14,75.29947662353516,75.86394034385503,74.69738607174284,75.75104964139885,12838407
2017-12-15,74.8291015625,76.07092499834839,74.32108822021955,75.78869309529469,22654959
2017-12-18,75.2242202758789,75.29947904526364,72.77821074249258,74.86672453323767,16832008
2017-12-19,76.24024200439453,76.39076973158114,74.9607920514411,75.52525571633399,20133065
2017-12-20,76.37195587158203,76.52247850393002,75.24302847294321,76.42840122071013,14097971
2017-12-21,76.42839050292969,77.06811798072185,76.05208142282102,77.06811798072185,7881749
2017-12-22,76.40958404541016,76.61655201670094,75.9580110665697,76.39077063129973,7399925
2017-12-26,76.18379974365234,76.76708195007215,75.71341333719404,76.353140891585,7946762
2017-12-27,75.71342468261719,76.955248044162,75.56290203079901,76.20262968105118,7831439
2017-12-28,74.94197845458984,76.0332738499147,74.69737855453721,75.807487363705,15796200
2017-12-29,75.39356231689453,75.9015807426321,75.05488506774282,75.0925170074308,8561565
2018-01-01,75.33711242675781,75.92039469677849,74.90435790643261,74.90435790643261,6388017
2018-01-02,75.54408264160156,75.9392052093925,74.99843232987166,75.73223721750573,4383705
2018-01-03,75.88275146484375,76.1837967113872,75.48762383673413,75.82630611911922,8187397
2018-01-04,75.39356231689453,76.33433528899374,75.26185818401666,76.01447656169603,4204055
2018-01-05,75.73224639892578,76.03329171526195,75.48764133737998,75.75105981718924,4923559
2018-01-08,75.46881103515625,76.48484768251731,75.28065647853524,76.01446129096479,11797863
2018-01-09,75.6381607055664,75.78868334703013,75.37474225499021,75.67578753791766,7380366
2018-01-10,75.20540618896484,75.97684307276788,74.69739287760616,75.97684307276788,8710385
2018-01-11,74.4527816772461,75.37474113656296,74.24581368630696,74.92316811485276,12305664
2018-01-12,73.8883285522461,74.62213354179305,73.64372859040385,74.54686965937071,9411915
2018-01-15,74.9984359741211,75.3559317273179,73.4367539390367,74.43397221898073,9962401
2018-01-16,73.83187866210938,74.99843814395398,73.13570565649083,74.92317426614984,13205546
2018-01-17,74.283447265625,74.77264712995158,73.0039971478312,73.7566154646534,13012437
2018-01-18,74.1329116821289,75.18657510014046,73.66252531622754,74.73500214726766,24603506
2018-01-19,73.79423522949219,74.50922664520927,73.116880850835,74.13291752283992,8082214
2018-01-22,73.49320983886719,74.11411903780835,73.38031911324899,73.81307370014612,9833311
2018-01-23,73.7001724243164,73.88832702245644,73.02281791262033,73.49320440797042,16134097
2018-01-24,73.73780059814453,74.11410977520234,73.43675529810623,73.49320065386094,11061376
2018-01-25,73.11688995361328,74.07647629351239,72.68413542981604,74.02003093893357,13143678
2018-01-29,73.06043243408203,73.75660530202359,73.00398708890167,73.19214164218215,11002896
2018-01-30,73.36146545410156,73.81303834834037,71.76215201769801,72.92871107446656,22826262
2018-01-31,72.9287338256836,73.49319756756604,72.2513793770325,73.36148834032288,14372442
2018-02-01,73.32386779785156,73.43676362618375,71.12245784160909,73.19216365416135,17028230
2018-02-02,72.59007263183594,73.19216844361205,71.8750809843401,73.19216844361205,22083930
2018-02-05,73.94476318359375,74.11409922675674,71.4987487768323,71.4987487768323,21997294
2018-02-06,73.36146545410156,73.60606531180673,71.49873364538904,71.49873364538904,13495253
2018-02-07,73.5684585571289,74.07647182169042,72.77820832867178,73.68134925947159,14316750
2018-02-08,73.62561798095703,74.17819313641601,73.30169479219812,73.930488992822,33536651
2018-02-09,73.62561798095703,74.04481239177476,72.78722915932158,73.16831921635145,15183068
2018-02-12,75.64537811279297,75.85497275354037,73.66373443985637,74.00670983780441,11747845
2018-02-14,74.48306274414062,75.62631746663085,73.81616415602133,75.62631746663085,13853923
2018-02-15,75.41673278808594,75.56916573744287,74.19725885563936,74.69267240204384,8833619
2018-02-16,74.52114868164062,75.5500796737284,74.21628291965554,75.49291282066213,6252218
2018-02-19,73.98764038085938,75.05467585169073,73.77804062026452,74.54021029051373,4332550
2018-02-20,74.3115463256836,74.82600659899916,73.83519039202646,74.27343681723248,8479558
2018-02-21,73.91142272949219,74.6545402394094,73.66371861578445,74.54021168545616,9258406
2018-02-22,72.50141143798828,74.12102729119427,72.12032657106788,73.66372338337207,25535938
2018-02-23,73.64466094970703,73.87330770297602,72.53951085453687,72.63478205799682,11567495
2018-02-26,74.74981689453125,75.1499539405275,73.54940058774817,74.3115703277748,8362326
2018-02-27,75.35954284667969,75.55008525419298,74.52115418610379,75.16900043916641,17333449
2018-02-28,75.34049224853516,75.53103467310429,74.46399916303477,74.99751691806952,5795018
2018-03-01,75.22616577148438,75.64536012207736,74.52115779577714,75.11183722016236,8106682
2018-03-05,75.05467224121094,75.09278175664893,74.02574633714696,74.99751055245076,6992551
2018-03-06,73.6065673828125,75.26428771595046,73.20642514030625,75.11184962235112,9525018
2018-03-07,73.68277740478516,73.93048670952341,72.8824981304483,73.45413061394129,9481007
2018-03-08,74.46400451660156,74.65454695486969,73.32074988699281,73.87331985669371,10429826
2018-03-09,73.51129913330078,74.55928264083147,73.09210469652953,74.50212093781606,9887071
2018-03-12,74.3115463256836,74.55925037742676,73.54937683183218,73.73991920529504,14242997
2018-03-13,74.33061981201172,75.0737373491448,73.64466913834592,74.2734581173386,10581316
2018-03-14,74.06385803222656,74.76886604700087,73.73994004084936,74.17818658988394,8577503
2018-03-15,74.2353515625,74.5973842578776,73.85426669106857,73.91142838802442,6132848
2018-03-16,73.26358795166016,75.13090280687274,72.92060742885435,74.0829193997969,10373796
2018-03-19,74.00669860839844,74.34967395430512,73.35885743697345,73.70183278288013,13496140
2018-03-20,74.2734603881836,74.73075912834425,73.47318113190956,73.9685893926155,9661410
2018-03-21,74.00669860839844,74.50211203585859,73.77804665486255,74.50211203585859,9675146
2018-03-22,73.43506622314453,74.19723590294987,73.26358114646469,74.00669348299854,11371840
2018-03-23,74.02574157714844,74.4068263694366,72.78721083341861,72.78721083341861,9062739
2018-03-26,74.2734603881836,74.50211234266108,74.02575625783062,74.08291795425141,15451169
2018-03-27,74.6736068725586,74.82603980521687,74.34968366016292,74.34968366016292,7563470
2018-03-28,73.64466094970703,74.61642515748098,73.28262830904183,74.50210178084649,14095921
2018-04-02,74.2734603881836,74.38778378102518,73.51129065245486,73.51129065245486,6821616
2018-04-03,75.66444396972656,76.02647678060411,74.14010399768807,74.23537524594047,6269850
2018-04-04,74.71170806884766,76.17888586580762,74.17819027962432,75.81685316840907,9689298
2018-04-05,74.78793334960938,75.62631704009678,74.69266212327251,75.41672240967364,8673501
2018-04-06,74.6736068725586,75.41672452636074,74.59739299062696,75.26429159370247,7948746
2018-04-09,74.63550567626953,74.8832150343771,74.38780148695751,74.69267255509162,4610445
2018-04-10,75.05467224121094,75.7025184972759,74.80696814405444,75.01656272577294,7562115
2018-04-11,75.07372283935547,75.53102147715073,74.61641903276703,75.45480762191477,5790314
2018-04-12,74.82603454589844,75.41671922552469,74.730763323584,75.14995773552643,3537785
2018-04-13,75.2642822265625,75.4548246608698,74.84508783732757,74.88319735794789,3438013
2018-04-16,75.91212463378906,76.55997098846451,74.99752196803122,75.16901222920838,9628436
2018-04-17,78.08432006835938,78.94176114186163,77.05538871263866,77.43647363419521,23457958
2018-04-18,78.12242889404297,78.42729476103761,77.87471956221546,78.16053325082105,8814122
2018-04-19,79.30377960205078,79.60864541687091,78.10335818031047,78.31295795069417,10627620
2018-04-20,78.96080780029297,79.87541568312476,78.57972290537796,79.57054466591593,5446620
2018-04-23,78.80836486816406,79.22755923309577,78.19862807997194,79.22755923309577,4139986
2018-04-24,78.67498016357422,79.34187861129489,78.0461912323392,79.34187861129489,3594644
2018-04-25,79.0179672241211,80.02784106673188,77.70322239302787,78.65593454054638,5924775
2018-04-26,78.88459014892578,79.53243133801323,78.57971914630129,79.09418476358462,7950190
2018-04-27,79.22757720947266,79.53244308834438,78.92271133060093,79.0751442700368,7371596
2018-04-30,79.20851135253906,79.64675791603852,78.90364035751755,79.09418279110812,5644871
2018-05-02,78.17958068847656,79.68486799185041,78.00809042953219,78.88458873143387,7210903
2018-05-03,78.67498016357422,79.09417450732882,77.45551181758984,78.1224102653105,3782713
2018-05-04,79.03700256347656,79.18943544085018,77.9318577415265,78.88456968610295,22466426
2018-05-07,79.76107788085938,80.02783934393956,78.88458479152865,78.88458479152865,6003886
2018-05-08,81.0758285522461,81.55218465023121,79.58959856029139,79.83730269748476,19748071
2018-05-09,80.73285675048828,81.43786484030986,80.46609525635212,80.7900184510047,13934330
2018-05-10,79.26567077636719,80.71379116262128,78.00808764944681,80.48513921510902,13973187
2018-05-11,78.82743072509766,79.6467621998461,78.48445019115194,79.57054315479269,10688957
2018-05-14,79.66580963134766,79.9516232800813,78.50350286068192,78.50350286068192,13962128
2018-05-15,81.49503326416016,82.31436482260933,79.51338957827808,79.64677033635006,56040833
2018-05-16,81.34257507324219,81.9332544585819,80.99959461074194,81.70460253984625,18183776
2018-05-17,81.34257507324219,82.31433926687683,80.9043234086682,80.9805424378446,17900935
2018-05-18,81.15203094482422,81.93325793626434,80.82811297905955,81.4378497319706,18414996
2018-05-21,81.0377197265625,81.72367561482842,80.63758266833659,81.72367561482842,16669979
2018-05-22,80.31365203857422,81.5521777891367,79.83729598066557,81.45690657755497,9411261
2018-05-23,80.52325439453125,80.96150097627117,79.91351754790442,80.40893099713632,18219990
2018-05-24,80.69474792480469,80.94245207504694,80.56136717658354,80.94245207504694,17260447
2018-05-25,80.8090591430664,81.19014398407282,80.12310849677246,80.12310849677246,30090956
2018-05-28,78.86553192138672,80.98055606459883,78.61782778807208,80.88528484649362,17488299
2018-05-29,78.88459014892578,79.91351621469799,78.4082340530698,79.36094624478174,15749359
2018-05-30,79.83728790283203,80.7709425805906,78.88457588340891,78.88457588340891,36016623
2018-05-31,79.8182373046875,81.0567630345756,76.826720277199,79.98972755018958,274352477
2018-06-01,78.48444366455078,79.22756120124431,76.35036743726127,78.84647634525669,17096388
2018-06-04,76.8648452758789,78.86554108864723,76.44565083373035,78.86554108864723,14456405
2018-06-05,75.77874755859375,76.65524591429568,74.34967920898755,76.52186516790684,13788817
2018-06-06,76.63618469238281,77.45552130642041,75.2642832811823,75.2642832811823,8130515
2018-06-07,77.26497650146484,77.72227523491847,75.55009462122663,76.7695630792306,7683528
2018-06-08,75.41673278808594,76.67431108127509,74.97848612038642,76.55998766145628,12429285
2018-06-11,74.57833099365234,75.9311854625332,74.12103222418973,75.68347614751363,19668041
2018-06-12,74.33061981201172,74.86413757695114,73.70183083301905,74.86413757695114,13416832
2018-06-13,75.51199340820312,75.96929219196353,74.34968134912312,74.80698530167834,10866676
2018-06-14,75.77874755859375,75.96929000520791,74.92130654883003,75.53104341175427,7205187
2018-06-15,75.39766693115234,75.83591871819569,74.78793520252587,75.77875184594136,9527937
2018-06-18,75.7025375366211,76.02646074612093,74.78793478005296,75.3976665052351,4303444
2018-06-19,75.72158813476562,76.1026730394504,74.99752784962352,75.2833415281371,8099053
2018-06-20,75.89307403564453,76.1026686536242,74.99752352748727,75.7215837709015,8160216
2018-06-21,74.48306274414062,75.70253651564815,73.85427368052999,75.49293671524802,10942576
2018-06-22,75.34049224853516,75.60725371044957,73.96858575787857,74.76886497482775,7677797
2018-06-25,74.00669860839844,75.56914759396699,72.9777674018841,75.3404956404311,8701812
2018-06-26,72.69195556640625,74.19724289335831,72.02505703374548,73.89237706023117,9869227
2018-06-27,71.339111328125,73.35886441282805,70.76748397432515,73.1492646151579,13094540
2018-06-28,70.42451477050781,71.92979716621788,69.7957204911605,71.79642157367293,22542641
2018-06-29,71.20571899414062,72.53951593601379,70.15773568266886,70.59598221552552,8435793
2018-07-02,70.51978302001953,71.39627626808338,69.92909829302431,71.262895512388,13100144
2018-07-03,70.32923889160156,70.67221427754211,69.05260340673883,70.13869643621295,9990760
2018-07-04,69.73855590820312,72.12033665963133,69.41463269224988,70.59599697871728,10626271
2018-07-05,69.22408294677734,70.02436222879234,68.8048937136788,69.79571026696027,7739370
2018-07-06,69.28125762939453,69.70044690978149,68.91922488492025,69.2240907558917,7229617
2018-07-09,70.3101577758789,70.50070016685315,69.35744582100763,69.4336648449146,10238815
2018-07-10,70.13868713378906,70.63409538457601,69.89097783960136,70.50071464973514,7258266
2018-07-11,69.700439453125,70.40544751921811,69.5098970119536,70.04341998226916,3825437
2018-07-12,69.58612060546875,69.96720551272684,69.20503569821068,69.81477258358257,11523981
2018-07-13,69.26219177246094,69.87192860828708,69.07164933431491,69.43368203431012,4793733
2018-07-16,69.10975646972656,69.54800302857329,68.82394282237509,68.99543307830368,12191173
2018-07-17,69.14786529541016,69.45273111533919,68.59529018189528,68.86205165092885,4698206
2018-07-18,68.02365112304688,70.04340362918748,67.85216606730606,69.58609980962534,5845129
2018-07-19,67.62353515625,68.9001706442263,67.49015440339369,68.252324226807,5980121
2018-07-20,66.99474334716797,67.81407484008673,66.34689695623051,67.64258456931071,5273662
2018-07-23,67.47109985351562,67.83312740563365,66.93757686084528,67.05190543161525,6336970
2018-07-24,67.73786163330078,68.00462315110768,67.1662342398247,67.90935191886166,6260188
2018-07-25,66.93757629394531,68.21421172623214,66.57554874489333,68.08083097919416,7757736
2018-07-26,69.30029296875,70.04341045576595,66.38499504909186,67.16621688412395,33869484
2018-07-27,68.55718994140625,70.42451013979417,67.90934869417332,69.83382542664057,19690254
2018-07-30,69.81476593017578,70.02436054167524,68.61434962047251,68.93826762573632,10288607
2018-07-31,69.47178649902344,70.72936443173349,69.30029624965658,69.98624690953588,11713824
2018-08-01,70.38639831542969,70.78653539127185,68.65245892625923,69.73855192056692,10299992
2018-08-02,71.91073608398438,72.50141559405333,70.40544870584212,70.93897168514974,12305598
2018-08-03,72.48236083984375,72.7681744962552,72.02505692206768,72.32992792351654,7491196
2018-08-06,72.19654846191406,73.1111511448679,71.89168262386094,73.1111511448679,4944677
2018-08-07,72.06317138671875,72.6538560850987,71.51060138102822,72.34898506273638,3270258
2018-08-08,72.21560668945312,72.67291065364489,71.58681761528567,72.06317375765418,6225545
2018-08-09,73.39695739746094,73.5493954698945,71.58680439085516,72.21559334886469,6328977
2018-08-10,72.61573791503906,73.87331587226217,72.06316280634742,73.8161541776237,4909902
2018-08-13,71.64397430419922,72.40614407864406,71.32005628509583,71.87262627029159,2537940
2018-08-14,71.6058578491211,72.02504701918711,71.09139230455659,71.47247712737568,2304692
2018-08-16,71.5296401977539,72.40613323963898,71.30098826589011,71.41531681621892,3661689
2018-08-17,71.30099487304688,72.02505508371623,70.78652927087849,71.83451265097196,4022502
2018-08-20,71.51058959960938,71.96788830462042,70.7293625792587,71.4534227387883,2487784
2018-08-21,71.47248840332031,71.75830206552637,70.82464203480212,71.51059792537336,3655095
2018-08-23,72.48236083984375,72.78722667249819,71.4724869542822,71.4724869542822,9442607
2018-08-24,72.76815795898438,74.15911640365238,72.23464028868896,72.59666773659256,8393334
2018-08-27,75.37860107421875,75.56914349703614,72.74911667309753,72.84438788450623,14042229
2018-08-28,75.13091278076172,76.3884909686828,74.59739491827384,75.30239789613545,8224129
2018-08-29,73.56844329833984,75.85495222423519,73.20641065088894,75.07373040873841,6955827
2018-08-30,75.05467224121094,75.53102826220176,73.32073839232183,73.6446615203543,22347117
2018-08-31,76.78863525390625,77.07444895581217,74.25441629530418,74.25441629530418,11854651
2018-09-03,74.12103271484375,78.12242411030124,73.930490267441,77.30308745143371,8999761
2018-09-04,74.10198211669922,74.86415197571486,73.03494638159539,74.12103946445171,5387824
2018-09-05,74.55927276611328,75.07373836270546,73.4541277019339,73.98764547407626,7334087
2018-09-06,75.95023345947266,76.88389346169659,74.50211301601755,74.69265545167187,16457730
2018-09-07,74.57833099365234,76.55997450104094,73.49223801688734,76.55997450104094,4580610
2018-09-10,74.59766387939453,75.39023076967969,73.51513988756767,74.67498926901989,6293799
2018-09-11,72.25862121582031,75.33221828488377,71.9879876527892,74.63631089968983,9560546
2018-09-12,74.92628479003906,75.4868807243725,72.33595255003232,72.33595255003232,13582243
2018-09-14,77.38130187988281,78.07720938773058,74.96494908343757,75.48688233623399,22816500
2018-09-17,78.05787658691406,78.6957926431011,76.31810266431982,76.31810266431982,15162744
2018-09-18,76.89801025390625,78.8310919614827,76.60804799776979,77.90321379060995,4937349
2018-09-19,76.66606140136719,77.32331146808448,75.85416580242854,76.93669501562049,6025625
2018-09-21,77.47795867919922,78.05788337046178,75.42888829044536,76.9366966827851,11174973
2018-09-24,76.39543151855469,77.45862681476115,75.21625337847249,77.32331524484661,3992299
2018-09-25,74.46234130859375,76.78203989203196,74.09505884584193,76.16345779817186,10770907
2018-09-26,74.55900573730469,75.00361888906743,72.76124013504284,74.79097667652401,7286693
2018-09-27,75.21624755859375,75.73818080329285,74.28836914791817,74.61699417190066,8101331
2018-09-28,72.83855438232422,76.53073914282632,72.43260398986081,75.19691562312879,10284429
2018-10-01,74.385009765625,74.9649343225827,71.8720033521416,72.79988159450991,4684738
2018-10-03,73.05118560791016,74.34635157892555,72.81921472232494,73.6504389221699,10349581
2018-10-04,73.16718292236328,73.82443302107829,71.3500886536114,72.68391233325562,11239097
2018-10-05,72.41327667236328,74.05639651020141,72.045988964024,73.07052146120596,7035573
2018-10-08,72.1619873046875,73.08986582574687,70.55752468680996,72.10399063651614,4680183
2018-10-09,72.1233139038086,73.2445005021929,71.64004336624458,72.31662211883419,5552286
2018-10-10,72.35528564453125,73.05119312911572,71.98799793422107,71.98799793422107,3526073
2018-10-11,71.7947006225586,72.87722470608524,71.15678445748676,71.8913547458671,10016561
2018-10-12,72.85787963867188,73.36047886962645,71.94933003457344,72.0073214467881,6856067
2018-10-15,72.72256469726562,73.45713483958268,71.94933186454857,72.85788149175525,6926558
2018-10-16,72.37460327148438,72.99319052061162,71.56270783474362,72.66456555290463,6530627
2018-10-17,73.10919952392578,73.49581603764177,72.68392031007377,72.70325428205281,4151254
2018-10-19,73.12850952148438,74.01772511398227,72.31661406008784,73.07051286838292,9497796
2018-10-22,73.12850952148438,73.8437456423186,72.78055057815703,73.22516361822633,4377225
2018-10-23,73.82441711425781,74.4816670713563,71.83334376491175,72.68389667218113,4599675
2018-10-24,73.6117935180664,74.32703501401743,73.22517706012762,74.03706742674201,4510189
2018-10-25,73.95974731445312,74.28837235261201,72.18131055837677,73.34115993271074,7455415
2018-10-26,72.83855438232422,73.84375289207163,72.60658347860526,73.59245326463478,6390862
2018-10-29,73.28315734863281,73.65043978159312,72.45193313908834,73.22516593751492,8374975
2018-10-30,71.96866607666016,73.2831608479899,71.75602390064662,73.07051867197637,5105532
2018-10-31,71.89134979248047,72.20064086822852,69.12704310508484,71.56272474710975,9622136
2018-11-01,72.85787963867188,73.18650463298246,71.7366931085128,71.94933003457344,5603131
2018-11-02,73.39915466308594,74.34636712570806,72.95454676496963,73.08986358017587,6034462
2018-11-05,71.93000030517578,73.26382374272976,71.52404993771285,73.0898495085204,4872816
2018-11-06,72.72256469726562,73.07051842322414,71.52405275779003,72.33594828090709,7337064
2018-11-07,73.08985137939453,73.45713382356263,72.72256369140575,73.45713382356263,223308
2018-11-09,74.1144027709961,74.30771102593089,72.99321594113867,73.07053609681938,9231137
2018-11-12,71.89134979248047,74.5783363328498,71.23409970173904,74.03706908455854,3906667
2018-11-13,71.15678405761719,72.68391605101684,70.69284217081476,72.29729955995539,7750412
2018-11-14,71.89134979248047,72.29729498487747,71.17610828051396,71.25343367136169,9918943
2018-11-15,72.3359603881836,72.87722241291544,71.73670694005575,71.9106812102437,8814911
2018-11-16,72.72256469726562,73.45713483958268,71.98799455494857,72.29728559050709,5537047
2018-11-19,73.34114074707031,73.65043173512201,72.54857931280036,72.76121621160841,5155461
2018-11-20,72.83855438232422,73.88241558332827,72.49059540483533,73.88241558332827,2673334
2018-11-21,70.40287017822266,72.6259146979287,70.09357912518327,72.4905978957911,6426666
2018-11-22,69.5136489868164,71.0214519281821,68.74041617136521,71.0214519281821,6231287
2018-11-26,70.53817749023438,70.69282299594823,69.14635745116895,69.61029921213088,5022526
2018-11-27,70.57685089111328,71.5047293100678,69.70696389012696,70.34487997541937,6727512
2018-11-28,71.25342559814453,71.52405394780575,70.1708964680371,70.32554198838935,9281286
2018-11-29,69.7842788696289,72.87721019985236,69.32034231638784,71.50472401959401,16395530
2018-11-30,69.64895629882812,70.96345620021158,68.9337201830887,69.97758127417399,10573839
2018-12-03,71.06011199951172,72.87720590257888,70.01624563958556,70.01624563958556,11107638
2018-12-04,72.3939437866211,72.76123150045072,70.42219890297675,70.90546945074149,6304336
2018-12-05,70.94413757324219,72.56792883554171,70.55752110543958,71.56272497049065,5774768
2018-12-06,70.94413757324219,71.6787130571243,70.63484649652868,70.94413757324219,8600328
2018-12-07,70.6155014038086,72.29728382260738,69.84226858999955,71.06011446680529,8378029
2018-12-10,69.3203353881836,70.51884196380414,68.29579779238765,69.78427189505665,6431248
2018-12-11,69.70697021484375,70.09358669480541,68.48912410790726,68.74042901493962,6514193
2018-12-12,70.57685089111328,71.0601214472168,69.86160941931585,69.93892956199974,7396629
2018-12-13,70.57685089111328,70.75082514501787,70.01625494850475,70.49952550460827,4251108
2018-12-14,71.7947006225586,72.00733759630862,69.78429276021278,70.17090925344684,9276710
2018-12-17,74.44300842285156,75.98947405868843,73.34115060855366,73.45713343371317,23727234
2018-12-18,75.91215515136719,76.16346003367256,73.80509868919175,74.57833157303325,15507368
2018-12-19,76.93669891357422,77.13000714960008,75.4095617514414,75.4095617514414,11434466
2018-12-20,76.5307388305664,76.9173552539136,75.35156083688582,76.1827850983181,7938383
2018-12-21,76.12479400634766,76.97534699502529,75.64152347511462,76.55007312259691,8722621
2018-12-24,74.98426818847656,76.47274236889328,74.69430589010268,76.163451348156,8563441
2018-12-26,75.5062026977539,75.89281910236221,73.97906580202292,74.84895271239158,4766041
2018-12-27,75.98947143554688,77.12999190013429,74.81029352645452,75.40954684212693,46486470
2018-12-28,76.18277740478516,76.68537660685176,75.62218155001675,76.35675687524991,5142112
2018-12-31,76.80137634277344,77.32330958968485,75.77684381739685,76.04747218125459,6317785
2019-01-01,77.32331085205078,77.51661907674269,75.81550250439687,76.33743575982929,3961625
2019-01-02,75.48688507080078,77.32331326262509,75.0036144940049,76.97535425227498,7876559
2019-01-03,74.63632202148438,75.39022617096964,74.23037686026679,75.35156347851535,7942863
2019-01-04,75.73817443847656,76.06679943484235,73.99840059823251,74.73297072646031,4017540
2019-01-07,76.72406768798828,76.89804722283915,75.71886366803017,75.81551779987572,3592512
2019-01-08,76.29877471923828,76.74338784071976,75.69952130723823,76.51141691729927,3990870
2019-01-09,76.39543151855469,76.84004465566186,75.62219857585907,76.29877740071774,4087529
2019-01-10,75.64154052734375,76.33744815167272,75.35157814323634,76.33744815167272,3589725
2019-01-11,75.138916015625,75.73817459703378,74.71364215995378,75.35155818728127,2995789
2019-01-14,74.4236831665039,75.13891936133685,73.84375328223194,75.02293653077498,5370460
2019-01-15,74.40435028076172,76.93669106051284,73.61178869148247,76.93669106051284,11498868
2019-01-16,74.23037719726562,75.06160149161214,74.07572642674631,74.4236854165937,8515441
2019-01-17,74.9649429321289,75.21624255357438,74.23037279104953,74.23037279104953,5325531
2019-01-18,74.84895324707031,76.04746515868163,74.42367939401974,75.00360400507483,4366941
2019-01-21,73.94041442871094,75.27424332626826,73.70844874550218,74.98428097843592,4067143
2019-01-22,73.34114074707031,73.94039400285297,72.87719902117281,73.84373991360933,3577455
2019-01-23,72.02666473388672,74.0370671616781,71.79469381118967,73.28316821768931,6173490
2019-01-24,72.20064544677734,73.10919524965674,71.73670880373507,72.18131671975041,6157088
2019-01-25,71.85269927978516,73.1092030092635,71.62072831173239,72.52927821104272,3868441
2019-01-28,72.6065902709961,72.91588134234183,70.3642116503647,71.91067749473613,7440853
