Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6571592092514038,0.6613805097092126,0.6135364992435925,0.6576282092346161,713059200
2000-05-31,0.6304225921630859,0.6848339585311198,0.6290154919226248,0.6519998493345156,433507200
2000-06-01,0.6688859462738037,0.6721691467290686,0.6032169270199428,0.6135365304224961,903840000
2000-06-02,0.6946845650672913,0.7486268854467119,0.6679479049017629,0.7035970690309109,792848000
2000-06-05,0.6853030323982239,0.7148538941845985,0.6731073273084689,0.7003129883736771,323668800
2000-06-06,0.6970295906066895,0.7261113961029105,0.6777983375056857,0.6902286151609569,525481600
2000-06-07,0.7247040867805481,0.7279873360898267,0.6876478897489213,0.7026586398527642,337019200
2000-06-08,0.7115703821182251,0.7392450831924656,0.6989056315113912,0.7326786338061031,238526400
2000-06-09,0.7186068892478943,0.7350238919094876,0.7082872868790258,0.7261113896237833,252358400
2000-06-12,0.6843647360801697,0.7237661381682877,0.6820195863037865,0.7232970881724217,290337600
2000-06-13,0.7092251777648926,0.7106322775323322,0.6618493786268623,0.6843646783558547,351456000
2000-06-14,0.6787364482879639,0.722359157216828,0.6763912480239755,0.7106324544761404,277446400
2000-06-15,0.6932770609855652,0.7007816085054677,0.6679475159189072,0.6848336120888879,248572800
2000-06-16,0.6843647360801697,0.7035968380416251,0.6684167356118811,0.701719836434583,303564800
2000-06-19,0.7251734137535095,0.7345549670600564,0.6740452984678692,0.6796745511013061,394004800
2000-06-20,0.7598844170570374,0.7800537706446449,0.738307161725223,0.7392452117717262,501390400
2000-06-21,0.8349352478981018,0.8546355576367112,0.7551943052513252,0.7580085564830585,490000000
2000-06-22,0.8067901730537415,0.8649546722381216,0.8039759735219967,0.8368109233692473,467712000
2000-06-23,0.7758322358131409,0.8199239844216119,0.762698436050606,0.8072592346216048,204965600
2000-06-26,0.8124195337295532,0.8218010852302698,0.7823996811800292,0.7880280810048126,185354400
2000-06-27,0.7767704725265503,0.8330579308846551,0.7748943224475219,0.8072593767790185,203470400
2000-06-28,0.8171097636222839,0.8311816128428416,0.7730180161592405,0.8002237149026084,286428800
2000-06-29,0.7692660093307495,0.8096054701088411,0.766450957219369,0.7964716665477727,203660800
2000-06-30,0.7861517667770386,0.824615112854079,0.7758321674954458,0.7927182652683175,323097600
2000-07-03,0.8002237677574158,0.8152336677685943,0.7823996179597694,0.7823996179597694,70828800
2000-07-05,0.7748942971229553,0.8283675536656805,0.7617604954768036,0.7992857503975456,265216000
2000-07-06,0.7777084112167358,0.7945953126571357,0.7448743616405034,0.7880280117474666,309545600
2000-07-07,0.8171097636222839,0.8227390143454881,0.7823995662822476,0.7894350650300422,263603200
2000-07-10,0.8574494123458862,0.874336315755689,0.8067903053637592,0.8119505571441743,397796000
2000-07-11,0.8546353578567505,0.8893463688248151,0.8321200005256437,0.855573357878898,357896000
2000-07-12,0.8837169408798218,0.884654940662749,0.8461916388065658,0.8724592400346037,225433600
2000-07-13,0.8480688333511353,0.9099847491439722,0.8218012261467957,0.8780887411497318,445659200
2000-07-14,0.8658928871154785,0.8855931905595369,0.8536971844228765,0.8574494847986045,190276800
2000-07-17,0.8752743601799011,0.8827788596172179,0.8574493578378284,0.8743362601741307,260002400
2000-07-18,0.8593254685401917,0.8837169708259734,0.853697068840115,0.8780885711258968,318404800
2000-07-19,0.7908423542976379,0.852759066842308,0.7767705017048911,0.8283676118543406,457872800
2000-07-20,0.8274292945861816,0.8565110905042924,0.8124193467158745,0.8255531450426393,465572800
2000-07-21,0.8039759397506714,0.8349347385758324,0.7945952416379157,0.8159371640338641,196235200
2000-07-24,0.7308025360107422,0.7936564920090168,0.7129775327966744,0.7889661420551372,412171200
2000-07-25,0.7514408826828003,0.7598843342104178,0.7364309312411296,0.7551939842863049,211607200
2000-07-26,0.7514408826828003,0.7692658857837437,0.7392451311753019,0.7481576327257736,210470400
2000-07-27,0.7805225849151611,0.7992856355418776,0.7486265862545828,0.7505027360026973,294985600
2000-07-28,0.7251734137535095,0.7880282326902762,0.7035970085130693,0.7847449821266763,237893600
2000-07-31,0.7626983523368835,0.7748941009372285,0.7317404569903541,0.7378378553266134,155299200
2000-08-01,0.7401831150054932,0.7678578135308594,0.739245015107075,0.7551938657139626,137284000
2000-08-02,0.7092251777648926,0.7495646263407454,0.7082871279537559,0.73549277694137,162355200
2000-08-03,0.7204829454421997,0.7214210455082031,0.6641954885391477,0.6838957402296513,339897600
2000-08-04,0.7111014723777771,0.7692659333766602,0.695153470005204,0.742529278796203,263121600
2000-08-07,0.7195448279380798,0.7364308780485306,0.708287177289433,0.7186067780616034,187348000
2000-08-08,0.7017199397087097,0.7204829944357113,0.6951534893075493,0.7195449444073972,176674400
2000-08-09,0.7129776477813721,0.7270495516375477,0.7092253972740143,0.7223592009272368,379640800
2000-08-10,0.7139157056808472,0.7270495085558187,0.7111015054417147,0.7204830079301883,251714400
2000-08-11,0.7157924771308899,0.7204828263813872,0.6838956272149256,0.7031277275208917,238056000
2000-08-14,0.7064112424850464,0.7157927461352424,0.6951535884092757,0.7143848442176234,156660000
2000-08-15,0.7007818222045898,0.7195448751249633,0.697967622289136,0.7092252736760459,114200800
2000-08-16,0.7279875874519348,0.7354929901460813,0.7026588824692882,0.7035969826538306,143673600
2000-08-17,0.7720800042152405,0.7870899540724238,0.725173203228262,0.7261112530734711,270900000
2000-08-18,0.7505027651786804,0.7777084155773338,0.7486266153576301,0.7711419663558655,190176000
2000-08-21,0.7580081224441528,0.7739561214762192,0.7448743229308986,0.754254971293116,134467200
2000-08-22,0.7758322358131409,0.792718335072957,0.756131987082569,0.7598842364783801,276802400
2000-08-23,0.815233588218689,0.8218009386355147,0.7664506914712138,0.7725489919524858,236863200
2000-08-24,0.842204749584198,0.849944624530808,0.8011617284524755,0.8206275009168184,310766400
2000-08-25,0.8527589440345764,0.8630785449436481,0.8461916428841346,0.8480686444884995,334460000
2000-08-28,0.87152099609375,0.8855928943692928,0.8565110981902158,0.8593252974800503,359004800
2000-08-29,0.8884083032608032,0.8921605034785208,0.8658928974892729,0.8687070977540435,267030400
2000-08-30,0.8930984139442444,0.9006038148152129,0.8811371885835396,0.8855930130732759,285392800
2000-08-31,0.9146758317947388,0.9231184318741261,0.884655026100306,0.8851240761385425,419596800
2000-09-01,0.9522006511688232,0.9550148500541193,0.9174896597763089,0.920303858661605,256872000
2000-09-05,0.937190055847168,0.9625196549335725,0.9343758563545531,0.9404742071154768,298642400
2000-09-06,0.8771505355834961,0.9362522438818425,0.8668309336159098,0.9212422416841226,355404000
2000-09-07,0.930623471736908,0.9390668701558788,0.8743359859972526,0.8874697827712975,217464800
2000-09-08,0.8837169408798218,0.9249944424906797,0.8780885413704724,0.9249944424906797,195518400
2000-09-11,0.8771505355834961,0.9062323396893602,0.872459333729704,0.8809028357270114,187381600
2000-09-12,0.8668308258056641,0.9015419275348188,0.8555731251516121,0.860733376406918,187997600
2000-09-13,0.8705829977989197,0.8930982956018849,0.8518208007458982,0.8518208007458982,305984000
2000-09-14,0.8534625768661499,0.8949745539483764,0.8527589517655018,0.8790265533582525,426552000
2000-09-15,0.8290711045265198,0.8733981848040412,0.81429567830855,0.8668308833607146,394514400
2000-09-18,0.9104539752006531,0.9118610255685743,0.8264917365691116,0.8293059375079428,424536000
2000-09-19,0.8996655344963074,0.9081081318049017,0.8790263375579606,0.8968505337700556,271510400
2000-09-20,0.9163175225257874,0.9221803979167124,0.879026689072379,0.8916914418246334,227388000
2000-09-21,0.850882887840271,0.8949745916767149,0.8293056350279868,0.8780885905787978,510490400
2000-09-22,0.7833377122879028,0.7870900121485483,0.7505028088901465,0.7551939602888142,726700800
2000-09-25,0.8030379414558411,0.833057790608218,0.7814614927087732,0.7917802412536638,435551200
2000-09-26,0.7720800042152405,0.8218010048393174,0.7711419543700313,0.8002237541377176,290936800
2000-09-27,0.7345550060272217,0.7917805252648032,0.7242354020556988,0.7767706203553073,402259200
2000-09-28,0.8030379414558411,0.8077290924364038,0.7223589925098409,0.740183141730692,979585600
2000-09-29,0.38650861382484436,0.43529156620122367,0.38088021436633224,0.4230958155817606,7421640800
2000-10-02,0.36399421095848083,0.4015194950383154,0.3527365580975288,0.4005814199267561,2424788800
2000-10-03,0.33491238951683044,0.37525187207513944,0.33303541270325443,0.37431379700556533,2038120000
2000-10-04,0.3546125888824463,0.3564887135554542,0.32834498970596876,0.3358503902244491,1466024000
2000-10-05,0.33115920424461365,0.3677464051320999,0.33022112934024117,0.3527364801908015,873006400
2000-10-06,0.33303532004356384,0.3442929692684693,0.3152111722093622,0.3405406950849001,612656800
2000-10-09,0.32646894454956055,0.3433549975966765,0.3170873920223143,0.3396027473367417,597564800
2000-10-10,0.3133350610733032,0.33678843533696273,0.3077057853063662,0.324592710780741,691101600
2000-10-11,0.29457205533981323,0.3152112600237979,0.28706752993272866,0.30207745752280635,1198422400
2000-10-12,0.30020132660865784,0.3123970538030922,0.29269592457129845,0.3048916517657328,1191064000
2000-10-13,0.33115920424461365,0.3320972791489861,0.30020127945764435,0.3039535289736626,1247752800
2000-10-16,0.32271674275398254,0.3489843543121249,0.32083974042050506,0.3349124732290054,820176000
2000-10-17,0.3020774722099304,0.32928315360457755,0.2955109965027542,0.32553087819322807,601720000
2000-10-18,0.3020774722099304,0.31614935046501536,0.28143826652245957,0.291757869366195,834265600
2000-10-19,0.2842532992362976,0.29738710148377895,0.2748717721453018,0.2875365493922499,1506724800
2000-10-20,0.29269590973854065,0.30582971131911285,0.2842532848024635,0.2861294348108088,791263200
2000-10-23,0.3058296740055084,0.3086447253489384,0.291757799137642,0.30418804921118187,551292000
2000-10-24,0.28331515192985535,0.3133350212708961,0.2823770772002334,0.31052079708203023,804451200
2000-10-25,0.2776859700679779,0.2880055721296906,0.27674792007428234,0.2861294470915599,663969600
2000-10-26,0.2776859700679779,0.28331524700899413,0.2626760428855688,0.282377171964559,721851200
2000-10-27,0.278624027967453,0.2880055544074441,0.2683044265407507,0.2833152295753639,744503200
2000-10-30,0.28988170623779297,0.29926323273788025,0.28143822967968785,0.28706750631037004,639189600
2000-10-31,0.29363390803337097,0.30395348190552485,0.28894355928855947,0.2964489589848512,885880800
2000-11-01,0.3077058494091034,0.313335126348758,0.2917578471861169,0.2917578471861169,575366400
2000-11-02,0.33491238951683044,0.33678851460523845,0.31614933497945313,0.31708738499828704,590693600
2000-11-03,0.3339734971523285,0.34523117572075024,0.32928317142239977,0.34523117572075024,515821600
2000-11-06,0.3217785358428955,0.33960268580140557,0.3133350849866807,0.3367884610402752,393478400
2000-11-07,0.3199015259742737,0.32740690112758625,0.31239697749517115,0.3227165771161974,301963200
2000-11-08,0.30113932490348816,0.3217785256432064,0.29738705039165636,0.3208395990275591,422088800
2000-11-09,0.30301547050476074,0.30770579479179727,0.28612939623481837,0.29832512116698917,476834400
2000-11-10,0.2861294150352478,0.2983251407687514,0.2861294150352478,0.2905852396836849,422251200
2000-11-13,0.29081976413726807,0.3002013159447942,0.27393371238559144,0.28143823738048074,431816000
2000-11-14,0.30395346879959106,0.30770574262350253,0.29363389537239887,0.29926314530774994,409001600
2000-11-15,0.29832521080970764,0.30301556155686665,0.28894368264088255,0.3006703861832872,282357600
2000-11-16,0.2851913571357727,0.29738708359795724,0.283315232195736,0.29269590699739584,239372000
2000-11-17,0.2776859700679779,0.2889436471741257,0.27393371999171656,0.2880055721296906,446180000
2000-11-20,0.2842532992362976,0.292695924601075,0.2739337221442352,0.27909309735306037,408066400
2000-11-21,0.2823771834373474,0.2926959341931586,0.2814382566296192,0.28800558383115693,301952000
2000-11-22,0.2776859700679779,0.287067522135995,0.27580984502984723,0.282377171964559,280532000
2000-11-24,0.28988170623779297,0.2926959061652159,0.28237715639750643,0.28308070637936217,160932800
2000-11-27,0.2805000841617584,0.299263130768723,0.27768586014249946,0.29832505609563664,258792800
2000-11-28,0.2706504166126251,0.28519131593734676,0.26924331684818115,0.2805001400144675,269124800
2000-11-29,0.26361411809921265,0.27487177016184694,0.258923767924766,0.271588545080326,492150400
2000-11-30,0.24766606092453003,0.25517058446794627,0.2420367852285936,0.2504802603846529,809597600
2000-12-01,0.2561095356941223,0.2626760100836953,0.2523564093106509,0.25517060904179123,385705600
2000-12-04,0.2504802644252777,0.2579856398147237,0.24672799006767274,0.2579856398147237,371520800
2000-12-05,0.25517064332962036,0.261737970326698,0.24578996794840546,0.25423259332701675,613978400
2000-12-06,0.2148311287164688,0.22515070304880413,0.21014077976250028,0.21952230434462836,1374464000
2000-12-07,0.2148311287164688,0.22327457849765656,0.21014077976250028,0.21670810499254045,408917600
2000-12-08,0.2260887771844864,0.22984190305139524,0.21670810435488472,0.22233650304249913,435624000
2000-12-11,0.22796499729156494,0.23078004923100343,0.2232746469006487,0.22796499729156494,332511200
2000-12-12,0.23078003525733948,0.24016071042043413,0.22515075839375787,0.2289030334691436,386260000
2000-12-13,0.22515076398849487,0.23359424110574165,0.2232746389295521,0.23359424110574165,344887200
2000-12-14,0.21670813858509064,0.22890301268474492,0.21670813858509064,0.22561978794861132,263317600
2000-12-15,0.21107889711856842,0.22046042359208434,0.210140822128505,0.21858427361195745,513945600
2000-12-18,0.21389305591583252,0.2195223063975765,0.20920271944336702,0.21858423158786341,325808000
2000-12-19,0.21014077961444855,0.22890297704056195,0.21014077961444855,0.21576917831465892,374007200
2000-12-20,0.2157692313194275,0.21952235811670953,0.20451241862834904,0.2068575936797848,565331200
2000-12-21,0.21107889711856842,0.22515074844092534,0.20826468467374715,0.21389309703802065,366844800
2000-12-22,0.22515076398849487,0.22515076398849487,0.21201696169852124,0.21201696169852124,318052000
2000-12-26,0.2204604148864746,0.2251507395501026,0.21389308859174355,0.22327461469479884,216815200
2000-12-27,0.2223365306854248,0.2223365306854248,0.21295500496450384,0.21530017972616122,325466400
2000-12-28,0.2223365306854248,0.22421268051504514,0.21483115479412418,0.21576920465819827,305177600
2000-12-29,0.2232746034860611,0.22515072824718044,0.2176462041519672,0.22046040381901416,630336000
2001-01-02,0.2232746034860611,0.228903002820155,0.21858425400715895,0.2232746034860611,452312000
2001-01-03,0.24578988552093506,0.25048023416396903,0.21670809062643714,0.21764616536519021,817073600
2001-01-04,0.2561095356941223,0.27768593539172814,0.2523564093106509,0.2722920609239546,739396000
2001-01-05,0.24578988552093506,0.26079983286292624,0.2410987102037649,0.25423250806824993,412356000
2001-01-08,0.24860413372516632,0.25493610814735645,0.23922260791439817,0.2542325582171949,373699200
2001-01-09,0.2579857409000397,0.2647867424036734,0.24860421213050451,0.25235648795834575,588929600
2001-01-10,0.24860413372516632,0.2551706080902527,0.24109875776198647,0.25048028357275465,580781600
2001-01-11,0.2701813578605652,0.2776858806472112,0.24391376203073353,0.24391376203073353,803734400
2001-01-12,0.2579857409000397,0.27018149532851393,0.2561096155114912,0.26830449316391697,423376800
2001-01-16,0.2570475935935974,0.27393366763761656,0.25517059213831383,0.26173791781788086,306118400
2001-01-17,0.2523564398288727,0.263614116890634,0.24766611472666913,0.263614116890634,840873600
2001-01-18,0.2805000841617584,0.2814381337841151,0.26455206319740154,0.2673662872166605,1227010400
2001-01-19,0.29269590973854065,0.29363398474271335,0.28050018316214115,0.29175783473436795,776664000
2001-01-22,0.2889436185359955,0.29457201814327827,0.27674789264490973,0.2861294187323541,519327200
2001-01-23,0.3077058494091034,0.3142731763422266,0.2861294470223469,0.2898817221484401,879530400
2001-01-24,0.3077058494091034,0.3105209012161334,0.2936339972745333,0.30958285122266477,717091200
2001-01-25,0.2992632985115051,0.30864482707351293,0.29644909796556274,0.30864482707351293,489708800
2001-01-26,0.29363390803337097,0.2973870086932279,0.2861293600619653,0.2926958332742623,482820800
2001-01-29,0.3255308270454407,0.326468902013572,0.29363397346112435,0.29363397346112435,855528800
2001-01-30,0.32646894454956055,0.3302211948094954,0.3133351417623794,0.32365471927849826,692423200
2001-01-31,0.324592649936676,0.3377264468797849,0.3217784509685729,0.32271652564151715,730704800
2001-02-01,0.3170873522758484,0.32271662878679697,0.3077058259753044,0.3105208775679499,369695200
2001-02-02,0.30958282947540283,0.32928310544059747,0.3077058277936952,0.3170873541496794,427341600
2001-02-05,0.30301547050476074,0.3086447213944924,0.2964489964623216,0.30770579479179727,286115200
2001-02-06,0.3170873522758484,0.3210741521220578,0.3002013013453758,0.30254645120118856,462711200
2001-02-07,0.31145891547203064,0.3133350651942736,0.29738704103316826,0.3100518157057157,393887200
2001-02-08,0.31145891547203064,0.3161492647269034,0.3030154651491625,0.30864471593940085,604128000
2001-02-09,0.2870674133300781,0.3123969329736619,0.28050008888455086,0.307705732855166,590083200
2001-02-12,0.29551100730895996,0.3002013580073483,0.28237720368912267,0.28612947923768484,274120000
2001-02-13,0.2870674133300781,0.30676768321701536,0.2851912639523167,0.29926313580742964,237070400
2001-02-14,0.29269590973854065,0.2945720346961475,0.2776859581496231,0.28800555976841574,309120000
2001-02-15,0.30113932490348816,0.30864472565215734,0.2955109256611082,0.2955109256611082,311416000
2001-02-16,0.2851913571357727,0.29269590699739584,0.2814382304798605,0.2851913571357727,263911200
2001-02-20,0.27487173676490784,0.29175781199536643,0.27299561195352223,0.28800553732185874,314893600
2001-02-21,0.28331515192985535,0.2992631488046321,0.27393362806097,0.27393362806097,390258400
2001-02-22,0.2823771834373474,0.2908197840280617,0.27018145584200015,0.2861294587168006,431961600
2001-02-23,0.2823771834373474,0.28331525851989586,0.27393373112145336,0.2795621315152629,293865600
2001-02-26,0.29269590973854065,0.2955109614254288,0.27862403315379575,0.2861294348108088,206438400
2001-02-27,0.29081976413726807,0.2917578391556563,0.2805001874128314,0.2894126641350551,348516000
2001-02-28,0.2739335894584656,0.29175770822999436,0.2720574402636071,0.29081963363256513,508233600
2001-03-01,0.2814381420612335,0.2814381420612335,0.2579855981746338,0.26736629507992477,330461600
2001-03-02,0.2889436185359955,0.3067677690851011,0.27393369284126834,0.2748717427419908,406201600
2001-03-05,0.3058296740055084,0.3077057987342135,0.2889435995192167,0.29081972424792174,324172800
2001-03-06,0.32271674275398254,0.3311593453381778,0.3105209872282132,0.3109900374056106,731802400
2001-03-07,0.3189634382724762,0.32459268860407997,0.31145889009639516,0.31990151305716946,419540800
