Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1739,2014-10-30,51.72614669799805,51.9947143773408,50.705588545113635,50.84882366938116,15543181
1740,2014-10-31,52.20957946777344,52.40652719415797,51.51130142529984,51.72615658120792,12145111
1741,2014-11-03,51.8693962097168,53.71356533826421,51.76197105094616,52.46024915368849,13632949
1742,2014-11-05,51.00996780395508,52.245381110063576,50.866732675239135,51.81567086700587,5298871
1743,2014-11-07,51.88729476928711,52.1021499070043,50.884639078910276,50.884639078910276,4488647
1744,2014-11-10,53.033180236816406,53.49870050691861,51.1174011574483,51.92310427352616,10354057
1745,2014-11-11,52.87202835083008,54.035821428665,52.60346071748355,53.35545106223559,8362310
1746,2014-11-12,51.18901443481445,52.85413317605065,50.866734171496155,52.62137547792688,6309241
1747,2014-11-13,51.797767639160156,52.04842789700093,51.20691970514501,51.54710252440959,10971261
1748,2014-11-14,51.60081481933594,52.245380172353705,51.20691943666426,51.5112922583815,6123081
1749,2014-11-17,52.54975891113281,52.65718404368144,51.457580731309,51.7082458498023,4923950
1750,2014-11-18,53.122703552246094,53.64193639933923,52.2811952824824,52.621378133241485,6475424
1751,2014-11-19,52.51395034790039,53.71355369301338,52.012624954141074,53.265940866994356,5431984
1752,2014-11-20,52.33490753173828,52.639285238272784,51.65453697748543,52.35281010280669,3590544
1753,2014-11-21,52.47814178466797,52.63928434920285,52.0842415156239,52.0842415156239,5424821
1754,2014-11-24,51.00996780395508,52.102145981347626,50.56235499114908,51.85148086341233,6633290
1755,2014-11-25,49.81036376953125,50.49073426371526,48.6465704731684,50.49073426371526,55543705
1756,2014-11-26,49.828277587890625,50.31169559517244,49.43437729644102,49.595515013231484,5741991
1757,2014-11-27,50.40119552612305,50.95623814193104,49.89987031535741,49.89987031535741,4482174
1758,2014-11-28,51.099491119384766,51.42177137797139,49.935697788942555,50.45493060221151,4619433
1759,2014-12-01,49.54179382324219,51.171107277887295,49.34484614023137,50.83091961787635,2477146
1760,2014-12-02,49.43437576293945,49.846178613398905,49.32694576483465,49.41646833480019,2350906
1761,2014-12-03,49.1300048828125,49.79247296402354,49.02257972668571,49.4164752037579,8617759
1762,2014-12-04,48.87932586669922,49.30903608333451,48.59285562688206,49.09418097501687,4516507
1763,2014-12-05,48.968849182128906,49.488081963862044,48.70028150679997,48.80771149107733,5700055
1764,2014-12-08,48.64656066894531,49.52388353522873,48.503325571180966,48.96884085314228,3081176
1765,2014-12-09,48.32429885864258,49.00466947439574,48.19896627910394,48.485441440465195,4817465
1766,2014-12-10,49.14789962768555,49.3448521917597,48.09153623767207,48.19896137668694,3714413
1767,2014-12-11,48.68239212036133,49.416475355609,48.252681780711846,49.38067020806401,3222482
1768,2014-12-12,48.270591735839844,48.82562983474598,47.8229787990087,48.736107247379756,4812683
1769,2014-12-15,48.14524841308594,48.41381611533492,47.608113008587964,47.894583281556166,2791969
1770,2014-12-16,47.64390563964844,48.28846594732505,47.32162548581013,47.82295070921509,4811157
1771,2014-12-17,46.90983581542969,48.109439210020824,46.408510400993,47.48278122774742,6760384
1772,2014-12-18,47.12470245361328,47.751360588831474,46.390619152265096,47.285845059719655,5750448
1773,2014-12-19,48.62866973876953,48.754002300643286,46.73078845431973,47.50068639572567,4845177
1774,2014-12-22,49.00466537475586,49.14790051499837,48.252674817344854,48.66448252379367,3767407
1775,2014-12-23,49.79246139526367,50.043121653624866,48.86142578314115,48.986758340776646,6644017
1776,2014-12-24,48.807716369628906,49.75665461259322,48.019915833822616,49.75665461259322,8715919
1777,2014-12-26,49.094181060791016,50.043119195866524,48.87932595209798,49.5955064098017,2310253
1778,2014-12-29,49.05836868286133,49.86407165863028,48.9509435621892,49.4164588943142,1421574
1779,2014-12-30,49.2911376953125,49.59551052959252,49.14789770634547,49.416465400293696,2146065
1780,2014-12-31,49.41646957397461,50.18636758051256,49.21952185787583,49.523899574773345,3960548
1781,2015-01-01,49.094181060791016,49.48808128390997,49.02256592916638,49.41646129537577,778837
1782,2015-01-02,49.68502426147461,49.89987934981927,49.112083835101,49.112083835101,3612848
1783,2015-01-05,49.738739013671875,50.16844431044947,48.753991030306864,49.59549905783715,7291352
1784,2015-01-06,48.62866973876953,49.52389538513926,48.03782178354751,49.43437282050229,8288963
1785,2015-01-07,49.32693862915039,49.59550630019575,47.80505515989335,48.34219050198407,3256180
1786,2015-01-08,49.54179382324219,49.738746363162576,48.7898033716298,49.41646127182186,2436600
1787,2015-01-09,49.57761001586914,49.95360286022857,49.04047460569271,49.52389744623353,2079643
1788,2015-01-12,48.87932586669922,49.84617142567386,48.52123563847299,49.27322608912998,3660975
1789,2015-01-13,48.64656066894531,49.3448384487961,48.43170559384439,48.89722573271452,2850708
1790,2015-01-14,48.71818161010742,49.02255923444637,48.27056888517041,48.62865906512002,3939014
1791,2015-01-15,51.18901443481445,51.45758213039804,48.87933031003166,48.87933031003166,6425406
1792,2015-01-16,52.76461410522461,53.337559531795236,50.41912468456055,51.13530525354626,8222495
1793,2015-01-19,52.94365692138672,53.31965461773092,51.70824840831036,52.692996647400705,5082702
1794,2015-01-20,52.78251266479492,53.71354821942082,52.567657558818254,53.35545799509621,6145107
1795,2015-01-21,52.60347366333008,53.015276497758684,52.299095965914134,52.74670879831698,2865190
1796,2015-01-22,53.122703552246094,54.214881816877465,52.5139529923513,52.67509070368657,7016755
1797,2015-01-23,53.552406311035156,53.713548856656764,52.71089330250703,53.28383863960551,4549463
1798,2015-01-27,53.695640563964844,54.07163821204019,52.710892451291954,53.086890099367295,6048058
1799,2015-01-28,53.5165901184082,54.32229303937916,53.355452448359415,53.87468030550641,5448999
1800,2015-01-29,53.283836364746094,53.69563913864177,52.854126166040565,53.659834002840775,6923717
1801,2015-01-30,52.997371673583984,53.892597300321384,52.281191172194056,53.17641679893146,3094145
1802,2015-02-02,52.94365692138672,53.24803462121485,52.28119380970858,52.728806645658736,2427202
1803,2015-02-03,52.71089172363281,53.49869214565956,52.4602314852857,53.31964703673616,1320013
1804,2015-02-04,52.3707275390625,53.444998574310276,52.245394946901364,52.81834047041574,1740828
1805,2015-02-05,51.4396858215332,52.603479310722875,51.099498089621214,52.37072158426706,2453418
1806,2015-02-06,51.3680534362793,51.92309618840704,50.70558556149944,50.99206065008747,2422833
1807,2015-02-09,50.65188217163086,51.368062737414476,50.132649318673614,51.20692502425934,2511094
1808,2015-02-10,51.95890808105469,52.35280834351484,50.13264676012859,50.2042667558159,3982617
1809,2015-02-11,52.191673278808594,53.301749269747184,51.923105566760164,52.281195849491404,5670681
1810,2015-02-12,53.80308151245117,54.429739530075196,52.29910032738932,53.2838486407985,7776840
1811,2015-02-13,54.25067901611328,54.6803843351986,53.48078606962329,54.34020156470303,8270115
1812,2015-02-16,54.698299407958984,55.28914733989244,54.4297317246338,54.4297317246338,3789682
1813,2015-02-18,55.414485931396484,55.50400850225378,54.16116993939436,54.465547651691224,4034642
1814,2015-02-19,55.253334045410156,55.52190171270169,54.1253508141676,55.43237915693785,2708022
1815,2015-02-20,54.877342224121094,55.432380136905444,54.537154563440644,55.11009990184003,4586215
1816,2015-02-23,55.826290130615234,56.39923556928421,54.60878410901269,54.78782925503984,5857600
1817,2015-02-24,56.130653381347656,56.470836156963486,55.70094319888546,55.82627574017937,3786009
1818,2015-02-25,55.342872619628906,56.4887636078369,54.64459939670823,56.435051030213906,3842514
1819,2015-02-26,54.698299407958984,56.02323039821737,54.000021488549585,55.181722209326274,7368101
1820,2015-02-27,56.2559814453125,56.39921654243031,54.46553058906793,54.76990334910248,4870174
1821,2015-03-02,56.11275863647461,56.93636919614564,55.647243214376836,56.48875634531691,3288237
1822,2015-03-03,55.70095443725586,56.00533213983619,55.199629027840686,55.933712142672526,3773373
1823,2015-03-04,55.30704879760742,56.34551437111814,54.82363086286723,55.91580414367166,4927543
1824,2015-03-05,55.557708740234375,55.91579894417178,54.28649045902028,55.145905977088205,2511965
1825,2015-03-09,54.043418884277344,55.5181483619532,53.84558652392459,55.14047106233769,2904210
1826,2015-03-10,53.41395950317383,54.079386728084316,52.766514820042275,54.04341676592045,4007085
1827,2015-03-11,53.19815444946289,53.953504280205664,53.036292029086965,53.73768934590674,3350372
1828,2015-03-12,53.82760238647461,54.81674952311035,53.25209762216533,53.25209762216533,4034334
1829,2015-03-13,52.730533599853516,54.09735772001995,52.514723630158,54.043405227596075,3743353
1830,2015-03-16,52.78451156616211,53.1262140705743,52.35288170114927,52.35288170114927,1546607
1831,2015-03-17,53.10822296142578,53.59380526160886,52.532718193749766,52.910390605777664,4288235
1832,2015-03-18,52.7485237121582,53.32402837750285,52.478756357647136,53.05426102299179,3493449
1833,2015-03-19,52.55070495605469,53.68373204034186,52.15504997019633,52.748537327590356,2641643
1834,2015-03-20,53.3060417175293,53.89953380877147,52.011157421754554,52.51472706021522,3763675
1835,2015-03-23,53.66573715209961,54.63690169534691,53.43193972608994,53.773647033908084,4249360
1836,2015-03-24,53.21614456176758,54.25924941277139,53.054286996982846,53.59382197014718,5170910
1837,2015-03-25,52.6945915222168,53.431953957238875,52.58668161166742,53.144203952988086,6008163
1838,2015-03-26,52.19101333618164,53.773652741852985,51.813340906277446,52.838458059939825,11848617
1839,2015-03-27,52.065128326416016,52.49675328476998,51.507606047124796,52.19101589014016,3479176
1840,2015-03-30,52.1550407409668,52.370850739207064,51.6514710687912,52.17302328128495,4359504
1841,2015-03-31,52.244972229003906,52.67659717868562,51.975204805975416,52.33489470334674,4797950
1842,2015-04-01,52.67660140991211,52.820476404696045,52.19101903373532,52.19101903373532,2808077
1843,2015-04-06,53.21614456176758,53.755679534931915,52.46079462361598,52.65862704094081,5315447
1844,2015-04-07,53.21614456176758,53.30606705729497,52.5147520238185,52.94637707518541,2457023
1845,2015-04-08,52.98232650756836,53.88155111420776,52.87442150621391,53.072248968232294,4009038
1846,2015-04-09,54.31318664550781,54.52900154974438,53.01830209869463,53.072254605102216,2422269
1847,2015-04-10,54.92466354370117,55.05055599383162,54.06140869490318,54.493038558605605,2200148
1848,2015-04-13,55.51814651489258,56.00372393186214,54.223262019559634,54.960624294562784,2208671
1849,2015-04-15,54.51101303100586,56.111634920043194,54.313185551959066,55.73395762558184,2330815
1850,2015-04-16,54.205284118652344,54.76280643689474,53.054279270687175,54.36714653847266,2492100
1851,2015-04-17,53.989471435546875,54.52900630387471,53.62977664472165,54.20528147999268,3666806
1852,2015-04-20,53.881568908691406,54.88870372789903,53.46792642875227,54.02544391754755,2278982
1853,2015-04-21,53.53985595703125,54.67288312129329,53.27008851384635,53.953503272800226,2312891
1854,2015-04-22,52.892417907714844,53.791642750002104,52.730555484660336,53.59381523614171,4849646
1855,2015-04-23,52.7485237121582,53.575808314550045,52.478756357647136,53.23410592599916,3515131
1856,2015-04-24,52.460784912109375,53.216134710431106,51.81334501560887,52.51474230232334,2613457
1857,2015-04-27,52.13707733154297,53.144212261081435,51.97521975832619,52.55071985679633,2052351
1858,2015-04-28,51.95722579956055,52.69459313576852,51.615523268875414,51.903273281937345,3429520
1859,2015-04-29,51.45366287231445,52.08312031956287,51.2558353403365,51.92125788168459,2061972
1860,2015-04-30,51.14792251586914,52.08311736007687,50.500482558359955,51.111952545205924,4099911
1861,2015-05-04,51.84931564331055,52.01117318019397,50.71628849209272,51.435673210910544,3652050
1862,2015-05-05,51.48963165283203,52.748546518179985,50.91412673866578,51.453661680957765,7999174
1863,2015-05-06,50.57239532470703,51.34573227789203,50.37456789118833,51.34573227789203,6031578
1864,2015-05-07,50.46450424194336,50.73427165939294,49.655201989594644,50.356594347799714,5448071
1865,2015-05-08,50.356605529785156,51.1479254147971,50.248700490286915,50.716295499589236,2987105
1866,2015-05-11,51.43567657470703,51.56156415209136,50.28466680365276,50.62636932293565,3927933
1867,2015-05-12,50.10481643676758,51.45365358013775,49.85303155189585,51.39970107012425,4551824
1868,2015-05-13,50.66233444213867,50.89613190738989,49.655204647853445,50.17675208901284,4097879
1869,2015-05-14,50.14078903198242,50.64435394952244,49.727141716775115,50.64435394952244,3467677
1870,2015-05-15,50.37458038330078,50.96806770963755,50.104812973274406,50.42853288958481,6305129
1871,2015-05-18,50.37458038330078,50.69830029961118,49.90698061209133,50.1767480221177,14967798
1872,2015-05-19,49.906986236572266,51.759393230403255,49.67318876392185,50.356598637287206,6595326
1873,2015-05-20,50.644344329833984,50.86015921881706,50.01488708282011,50.032869624149576,5168468
1874,2015-05-21,50.17675018310547,50.69830248306091,49.88900021812715,50.53644007863158,2628801
1875,2015-05-22,50.69831466674805,51.05800464871392,49.42141718221224,50.104827172225875,5380668
1876,2015-05-25,51.471622467041016,51.579532337042984,50.73426030908463,50.98604024854534,5557091
1877,2015-05-26,51.45366287231445,51.65149040429241,50.914127917530095,51.57955533748563,2220470
1878,2015-05-27,51.507598876953125,51.651473843042844,51.00403405633618,51.45364637449522,1137269
1879,2015-05-28,51.507598876953125,51.88527615137025,50.55442173817715,51.88527615137025,3848527
1880,2015-05-29,51.687461853027344,51.95722933812321,50.80621945027112,51.2558368040385,3473570
1881,2015-06-01,51.471622467041016,52.83844667016236,51.16589003188196,52.74852421779669,15815832
1882,2015-06-02,51.255821228027344,51.39969620063513,50.84217397369656,51.255821228027344,4635659
1883,2015-06-03,51.507598876953125,51.70543122410663,50.626356781919064,51.129926481141894,6029264
1884,2015-06-04,51.92124557495117,52.20900040979499,51.21985322714485,51.43566813362614,8566490
1885,2015-06-05,52.11907958984375,52.622644468516135,51.435669763173614,51.7953596591691,8696044
1886,2015-06-08,52.56869888305664,52.76652640046517,51.77737905620837,52.316913971257534,4215142
1887,2015-06-09,53.00032043457031,53.288075297678105,52.262958050157216,52.51474294555069,2699663
1888,2015-06-10,52.928382873535156,53.30605532014968,52.58667551432655,53.072257858978475,2875048
1889,2015-06-11,52.51472473144531,53.00030205204825,52.101077564109374,52.730534705666585,2113307
1890,2015-06-12,52.29893112182617,52.49675863808589,51.165908782523935,52.33490109167532,2614529
1891,2015-06-15,50.78821563720703,52.15503991655523,50.590388182411964,52.15503991655523,3574132
1892,2015-06-16,51.83131790161133,52.02915024544915,50.53643347129445,50.64434335300758,2705206
1893,2015-06-17,51.0040397644043,51.92124704465475,50.518457430727885,51.68744958876801,3030212
1894,2015-06-18,51.05799102783203,51.327758442339835,50.662331177499325,50.82419357764653,4549773
1895,2015-06-19,50.356605529785156,51.21986536020089,49.88901052048284,51.058002922346084,9119658
1896,2015-06-22,50.82419204711914,51.14791195905869,50.50047213517959,50.662329651846285,1849073
1897,2015-06-23,50.14078903198242,51.004043873280565,50.05086655104289,50.71628900710997,4200054
1898,2015-06-24,50.30265426635742,50.55443920295164,50.01490423477051,50.01490423477051,3101425
1899,2015-06-25,50.82419204711914,51.04000694794756,49.94294990148899,50.42853220870139,11124905
1900,2015-06-26,50.03287887573242,50.806211232196645,49.96094381850714,50.536443790736556,4184617
1901,2015-06-29,50.17675018310547,50.42853506141632,49.52931032260104,49.56528028787494,3452315
1902,2015-06-30,50.03287887573242,50.50047870142732,49.511331416073666,50.176753868789774,2588831
1903,2015-07-01,51.201873779296875,51.47164123475716,49.78110144103696,50.05086889649724,1988394
1904,2015-07-02,50.89613723754883,51.43567703644219,50.572417261098515,51.41768961193504,2965570
1905,2015-07-03,50.89613723754883,51.41768961193504,50.536447290691335,50.536447290691335,3051297
1906,2015-07-06,50.356605529785156,51.1479254147971,50.248700490286915,50.536450514687196,2083899
1907,2015-07-07,49.853023529052734,50.89612310967175,49.727131106876726,50.71627818616482,3234495
1908,2015-07-08,49.63721466064453,50.06884448081258,49.06171473856231,49.673184625426266,2440394
1909,2015-07-09,49.27751541137695,49.83503756309466,49.241550332032,49.67317519162055,2478234
1910,2015-07-10,49.87102508544922,50.05087005993659,49.22358025013037,49.31350273737406,2901055
1911,2015-07-13,50.356605529785156,50.500485420592746,49.29552304602761,49.7811054809846,1612390
1912,2015-07-14,50.42853546142578,50.69830288521021,49.92497057941613,50.392565495866556,2264950
1913,2015-07-15,50.26666259765625,50.6083698814664,50.17674014176994,50.37457247188309,1504877
1914,2015-07-16,50.21271514892578,50.41054749893173,50.032870219069075,50.24868511061831,1827243
1915,2015-07-17,50.78821563720703,50.9860430920021,50.17674097557684,50.23069835288963,1696436
1916,2015-07-20,50.42853546142578,50.98605285247102,50.374582952390185,50.98605285247102,1668294
1917,2015-07-21,50.356605529785156,50.680330405494786,50.23071794323969,50.41056292814173,1315889
1918,2015-07-22,51.363731384277344,51.5255937938079,49.92497175682916,50.24869169728368,1890132
1919,2015-07-23,51.1659049987793,51.54357745774862,50.62636524815545,51.47163752337032,1225377
1920,2015-07-24,51.093963623046875,51.41768356140372,50.78822622847396,51.14791613300525,1692284
1921,2015-07-27,50.500457763671875,51.417664732914616,50.37456536746479,50.84216012068564,1296310
1922,2015-07-28,50.84217071533203,50.968063137772965,50.15876098028872,50.716278292891104,1547151
1923,2015-07-29,50.356605529785156,50.82420541769493,50.17676054488312,50.60839046009099,1900932
1924,2015-07-30,51.219852447509766,51.525589820487326,50.320627749697046,50.42853276199209,2942993
1925,2015-07-31,51.07596969604492,51.381707051681666,50.50046982497099,51.381707051681666,1956499
1926,2015-08-03,50.57239532470703,51.39968477079668,50.46449033889774,50.73425768202599,1508372
1927,2015-08-04,50.71627426147461,51.255813868848776,50.338601902778635,50.53642935188502,1001510
1928,2015-08-05,50.62636184692383,50.87814672172551,50.392564393811625,50.716284319552095,1107859
1929,2015-08-06,50.73426055908203,51.039997874352906,50.42852324381115,50.46449320065572,1295185
1930,2015-08-07,50.21271514892578,51.18387972159438,50.122792683997424,50.554422467095904,2213871
1931,2015-08-10,49.65520477294922,50.89613203561192,49.421407307109,50.39256713720068,2570753
1932,2015-08-11,49.619239807128906,50.64435712993728,48.77396745749368,50.35660224569597,3873211
1933,2015-08-12,48.917842864990234,49.60125767158754,48.80993783163654,49.27753281431212,1472522
1934,2015-08-13,49.56527328491211,49.853023209234905,45.320930190213545,48.845893595499376,2470225
1935,2015-08-14,49.76310348510742,50.014888341692746,49.52930604891021,49.5652760110804,1304682
1936,2015-08-17,49.67319107055664,50.15877346159874,49.25954861841226,49.817066069745074,813782
1937,2015-08-18,49.421409606933594,49.88900456037356,49.15164216180895,49.67318962855247,1461999
1938,2015-08-19,49.0797004699707,49.781097753656425,48.95380802435959,49.45737292819736,2417706
1939,2015-08-20,48.95379638671875,49.25953371663323,48.32433918690885,48.59410655825595,2256015
1940,2015-08-21,47.98264694213867,48.63008681908939,47.85675449978532,48.55814688671417,4024183
1941,2015-08-24,47.155364990234375,47.65892996386621,45.932420088954984,47.06544249927843,7651174
1942,2015-08-25,46.25613021850586,48.07256707570183,45.01519815644729,47.1193849719088,12357515
1943,2015-08-26,47.10139846801758,47.76682567897986,46.04031143875832,46.25612632861175,2616303
1944,2015-08-27,48.50419235229492,49.79907693075775,46.849617884181654,47.64093759285515,5402025
1945,2015-08-28,48.61211395263672,49.457381493979014,48.09056153560601,48.773971514792514,2205183
1946,2015-08-31,46.993499755859375,48.7200093486927,46.79566738091382,48.378301987445454,2305711
1947,2015-09-01,46.435970306396484,47.15535000544317,46.040310496199645,46.52589276877732,3973158
1948,2015-09-02,45.033180236816406,46.75968953884999,44.511628010886604,46.50790957488154,4507483
1949,2015-09-03,45.75255584716797,46.058293163437284,44.99720626538652,45.1051112576673,3114461
1950,2015-09-04,44.45768356323242,45.644658313569565,44.04404114287897,45.644658313569565,3868544
1951,2015-09-07,44.46132278442383,45.406530662353084,43.825117588328936,44.64309428877448,3112256
1952,2015-09-08,45.82460021972656,46.35173452204936,44.025060701744096,44.35224836023181,2951677
1953,2015-09-09,45.80643081665039,47.442374422183065,45.29747156999157,47.04248104108045,3201416
1954,2015-09-10,44.84303665161133,45.351995828593026,43.87964875752684,45.351995828593026,3984541
1955,2015-09-11,45.18840789794922,45.733722400093555,44.75215432388674,45.07934203899983,1783681
1956,2015-09-14,46.36991882324219,46.515335025631636,44.89756683052277,45.3701756518724,2400945
1957,2015-09-15,46.66075897216797,47.31513938782676,45.80643186139752,46.351746409012534,3189547
1958,2015-09-16,47.66048812866211,47.80590431191904,46.53350407940458,46.71527554119236,2668351
1959,2015-09-18,48.532997131347656,49.04196124216469,47.80591117974296,47.98768266764413,2710372
1960,2015-09-21,49.64179992675781,49.80539128678733,47.87861572955156,48.27851393884575,3040868
1961,2015-09-22,47.62413787841797,49.80539565017448,46.987937694988986,49.696334733933455,2618545
1962,2015-09-23,46.4608039855957,47.987681487908276,45.73371805186579,47.64231862790681,5775906
1963,2015-09-24,45.588294982910156,47.27877365168001,45.27928741890151,46.53350764276064,9733917
1964,2015-09-28,46.09725570678711,46.89704718320708,45.33381457817121,45.97001469687338,2407051
1965,2015-09-29,46.66075897216797,47.44237550424258,45.58830505617792,45.75190139280961,2414852
1966,2015-09-30,48.114933013916016,48.242174066263445,46.660760829072615,46.67894093990404,3047665
1967,2015-10-01,47.460540771484375,48.67841053312013,47.35147493754998,48.35121796218336,2020545
1968,2015-10-05,48.169456481933594,48.76930636567151,47.605966814572575,47.62414199189361,1811432
1969,2015-10-06,48.07856750488281,48.896539185011996,47.87862084430919,48.29669427242402,1868486
1970,2015-10-07,48.18764877319336,48.423950792447066,47.87863616453758,48.20582395510954,1403044
1971,2015-10-08,48.151268005371094,48.351214624147445,47.84225556018997,48.31486427954524,1318938
1972,2015-10-09,48.18764877319336,48.53301174568149,47.951346753939646,48.351240203045,1421375
1973,2015-10-12,48.46028518676758,48.60570137198666,47.914970794046106,48.169447885462866,1574616
1974,2015-10-13,48.36941909790039,48.605721111204076,48.151292266055236,48.35123898557331,715400
1975,2015-10-14,48.351226806640625,48.53299829891471,48.060394391349014,48.31487645287965,1722301
1976,2015-10-15,49.09648513793945,49.24190132264415,48.42392973645537,48.532990642267265,2959602
1977,2015-10-16,49.078304290771484,49.44184721246806,48.56934518656956,49.22372540414327,3651488
1978,2015-10-19,48.64207458496094,49.20556435951412,48.29670670322295,49.07832330145968,1640198
1979,2015-10-20,49.40550994873047,49.84175861177538,48.53300276090513,48.71477426989078,3296804
1980,2015-10-21,49.40550994873047,49.87811389974607,49.04196693075916,49.441860305833394,3504240
1981,2015-10-23,49.569095611572266,50.005349154996495,49.2600830958857,49.6236260717835,2367650
1982,2015-10-26,49.35096740722656,49.75086565527873,49.169195924554394,49.623624631234804,1788557
1983,2015-10-27,48.67841339111328,49.53273535399284,48.51481709603988,49.278258254937946,1680870
1984,2015-10-28,47.64231491088867,48.69658844636999,47.42418816161437,48.40575606791538,4725765
1985,2015-10-29,46.588043212890625,47.478720488828834,45.87913248250561,47.478720488828834,6657486
1986,2015-10-30,46.80617141723633,47.9331557107656,46.62439991604992,46.71528566664312,3034065
1987,2015-11-02,46.87888717651367,47.04248351802798,46.22450674132454,46.806176595647734,1507300
1988,2015-11-03,47.86043930053711,48.04221076082618,47.33330009335225,47.42418582349678,2879807
1989,2015-11-04,47.69685363769531,48.678421714232535,47.40602120880078,48.42393964079917,10212719
1990,2015-11-05,47.60597229003906,48.16946202221063,47.406025593040894,47.914984856110046,9402139
1991,2015-11-06,47.73320007324219,48.16944863569393,46.915228471420214,48.13309828697292,4219805
1992,2015-11-09,47.27876663208008,47.58777908107571,46.042716836097554,46.89704363125037,5260832
1993,2015-11-10,46.6425895690918,47.24243465957884,46.424462736859624,46.96977735200577,1531108
1994,2015-11-13,47.33330154418945,47.76955503460161,46.35173365619538,46.53350512205602,1386876
1995,2015-11-16,46.89705276489258,47.51507778325003,46.73346138770413,47.078824249013344,1462412
1996,2015-11-17,47.53326416015625,47.91498732528019,46.96977439894676,46.98794957929484,1602664
1997,2015-11-18,47.587791442871094,47.84226857866318,47.16971305752088,47.49690569490234,1327429
1998,2015-11-19,47.93315124511719,48.242163754518735,47.42419207538546,47.878620786015055,2523368
1999,2015-11-20,47.587791442871094,48.2421668558992,47.406019946933576,47.987684789239715,2168468
2000,2015-11-23,47.769561767578125,47.9149779745893,47.44236913821889,47.44236913821889,2177227
2001,2015-11-24,47.93315124511719,48.20580847149495,47.6059635596373,47.62413873571565,1241516
2002,2015-11-26,48.64207458496094,48.87837658942297,47.769572221095096,47.80592258265205,4171542
2003,2015-11-27,48.532997131347656,48.71476861924883,48.16945415554531,48.587532522411756,1605635
2004,2015-11-30,49.51456832885742,49.769050400663616,48.46029461727139,48.55118036707824,2006989
2005,2015-12-01,49.44186019897461,50.16894623334577,49.205558223977526,49.478215486866716,2520479
2006,2015-12-02,49.223731994628906,49.641805424381864,48.932894659812035,49.441853832157676,1390936
2007,2015-12-03,48.64207458496094,49.44186636397615,48.46030305370271,49.07832330145968,1173194
2008,2015-12-04,47.53326416015625,48.60571814153099,47.424203216331264,48.60571814153099,1376556
2009,2015-12-07,47.67869186401367,47.933169078121416,47.15155239122011,47.624156453755155,1525844
2010,2015-12-08,47.33330154418945,47.69684447591072,47.02428906605305,47.62413391721984,1469647
2011,2015-12-09,47.31512451171875,47.87861406140988,46.91522631635745,47.15152822652255,2198948
2012,2015-12-10,47.53326416015625,47.624149923633155,46.98794957929484,47.26060686972555,1086874
2013,2015-12-11,46.53351593017578,47.624144978654854,46.31538913430642,47.624144978654854,1514970
2014,2015-12-14,46.588043212890625,47.04247190394079,46.07907913422094,46.279030716803135,1552518
2015,2015-12-15,47.07883071899414,47.187896582975625,46.260858928037905,46.588051589114606,1842404
2016,2015-12-16,48.47846603393555,48.75112326220342,47.15153517587199,47.260596094832295,2623492
2017,2015-12-17,48.914710998535156,49.13283772909317,47.896787899553175,48.460282364400236,1092627
2018,2015-12-18,49.223731994628906,49.623625317343055,48.3694050280842,48.71476789141616,28017527
2019,2015-12-21,50.69608688354492,50.859683217830096,49.22373959844982,49.22373959844982,6238035
2020,2015-12-22,50.350711822509766,51.11415305501987,50.15076515891131,50.7324349041984,9652753
2021,2015-12-23,50.914207458496094,51.07779884190511,50.45977873091451,50.45977873091451,3720080
2022,2015-12-24,50.93239212036133,51.20504940768708,50.659734833035564,50.89603682921092,2224191
2023,2015-12-28,51.67764663696289,51.89577340363803,50.768789218205676,51.059621619861154,5761043
2024,2015-12-29,51.241397857666016,51.84124282352453,51.04145117933569,51.695826609205426,8576492
2025,2015-12-30,51.25957107543945,51.495877961898636,50.98691383494103,50.98691383494103,8189382
2026,2015-12-31,51.31410598754883,51.62311357919188,50.75061140394353,51.259570595266126,7159928
2027,2016-01-01,51.25957107543945,51.56858360084448,51.16868532860665,51.404992215065825,3229824
2028,2016-01-04,51.241397857666016,52.47744307567971,50.85967967871992,51.077801534764816,6809859
2029,2016-01-05,50.587005615234375,51.60492370803116,50.24163790650017,51.2777361018369,4259054
2030,2016-01-06,50.71424865722656,50.877844948268326,50.16893426157609,50.387061006009596,5320149
2031,2016-01-07,50.205291748046875,51.532222516294304,49.98716499402352,50.71425088685683,6787347
2032,2016-01-08,51.495872497558594,51.623108584929355,50.49612938848262,50.89602268741955,10345830
2033,2016-01-11,52.077537536621094,52.89550909804553,50.53247521195302,51.07778958623597,8283638
2034,2016-01-12,51.89577865600586,53.34995067319404,51.641296580650895,52.16843590922864,6611338
2035,2016-01-13,51.950313568115234,52.49562812124699,50.93239011041517,52.04119932697053,7462021
2036,2016-01-14,51.9321174621582,52.53196723053718,51.40498318168148,51.40498318168148,10278564
2037,2016-01-15,50.56884765625,52.07755521528385,50.27801519691733,51.6776568855504,7430643
2038,2016-01-18,50.223480224609375,51.277753958759575,49.95082296935324,50.89603084288042,7411237
2039,2016-01-19,49.423675537109375,50.82331687088598,49.005602133738904,50.33253290568291,7282040
2040,2016-01-20,48.951080322265625,51.00509735179558,47.46055298841346,48.93290021316358,15997901
